Time,A,B,C,D,E,Rate A,Rate B,Rate C,Rate D,Rate E
45.04,6.60782754158925e-05,0.631602385758196,0.0052136795167227684,0.008390119782140732,0.774375116969776,-1.324301438665582e-05,-0.0015897654647252886,-0.0006645626820907815,-0.0009119875641851768,0.0015897659013591368
45.050000000000004,6.594611013238374e-05,0.6315864881035488,0.00520703388990186,0.00838099990649888,0.7743910146287896,-1.3216524861066818e-05,-0.0015879974544335954,-0.0006637251836607651,-0.0009110834836352976,0.0015879978893225395
45.06,6.58142092143401e-05,0.6315706081290045,0.005200396638065253,0.008371889071662527,0.7744068946076827,-1.3190088328503651e-05,-0.0015862312885025272,-0.0006628887211056148,-0.0009101801587050579,0.0015862317216535408
45.07,6.568257213289115e-05,0.6315547458161195,0.005193767750854197,0.008362787270075476,0.7744227569248993,-1.3163704682924418e-05,-0.0015844669651800107,-0.0006620532931844674,-0.0009092775889889932,0.0015844673966000388
45.08,6.555119836022481e-05,0.6315389011464677,0.005187147217922352,0.008353694494185587,0.7744386015988652,-1.3137373818499523e-05,-0.0015827044827154183,-0.0006612188986578608,-0.0009083757740814732,0.001582704912411379
45.09,6.542008736958514e-05,0.6315230741016405,0.005180535028935773,0.008344610736444772,0.7744544286479893,-1.311109562961125e-05,-0.001580943839359564,-0.0006603855362877334,-0.0009074747135766967,0.0015809442673383471
45.1,6.528923863527031e-05,0.6315072646632469,0.005173931173572895,0.008335535989309004,0.7744702380906627,-1.3084870010853343e-05,-0.001579185033364706,-0.0006595532048374223,-0.0009065744070686979,0.0015791854596331743
45.11,6.51586516326304e-05,0.6314914728129133,0.005167335641524521,0.008326470245238317,0.7744860299452591,-1.3058696857030579e-05,-0.001577428062984545,-0.0006587219030716617,-0.0009056748541513453,0.0015774284875495332
45.12,6.502832583806537e-05,0.6314756985322835,0.005160748422493804,0.008317413496696803,0.7745018042301346,-1.303257606315834e-05,-0.0015756729264742207,-0.0006578916297565815,-0.0009047760544183422,0.0015756733493425368
45.13,6.489826072902291e-05,0.6314599418030187,0.005154169506196239,0.00830836573615262,0.774517560963628,-1.3006507524462205e-05,-0.0015739196220903137,-0.0006570623836597065,-0.0009038780074632273,0.0015739200432687383
45.14,6.476845578399637e-05,0.6314442026067978,0.005147598882359642,0.008299326956077987,0.7745333001640607,-1.2980491136377511e-05,-0.0015721681480908437,-0.0006562341635499542,-0.0009029807128793767,0.00157216856758613
45.15,6.463891048252266e-05,0.6314284809253169,0.005141036540724142,0.008290297148949194,0.7745490218497366,-1.295452679454895e-05,-0.0015704185027352676,-0.000655406968197634,-0.0009020841702600037,0.0015704189205541423
45.160000000000004,6.450962430518012e-05,0.6314127767402895,0.005134482471042166,0.008281276307246593,0.7745647260389421,-1.2928614394830131e-05,-0.0015686706842844799,-0.0006545807963744456,-0.0009011883791981611,0.0015686711004336427
45.17,6.43805967335865e-05,0.6313970900334467,0.005127936663078422,0.008272264423454611,0.7745804127499465,-1.290275383328318e-05,-0.001566924691000811,-0.0006537556468534776,-0.0009002933392867397,0.0015669251054869346
45.18,6.425182725039685e-05,0.6313814207865367,0.005121399106609887,0.008263261490061744,0.7745960820010014,-1.2876945006178302e-05,-0.0015651805211480269,-0.000652931518409206,-0.0008993990501184719,0.0015651809339777573
45.19,6.412331533930145e-05,0.6313657689813252,0.005114869791425795,0.008254267499560559,0.7746117338103412,-1.2851187809993392e-05,-0.0015634381729913267,-0.0006521084098174931,-0.0008985055112859303,0.0015634385841712837
45.2,6.39950604850237e-05,0.6313501345995953,0.00510834870732762,0.008245282444447699,0.7746273681961829,-1.2825482141413586e-05,-0.001561697644797344,-0.0006512863198555858,-0.00089761272238153,0.0015616980543341206
45.21,6.386706217331812e-05,0.6313345176231474,0.005101835844129063,0.008236306317223883,0.7746429851767263,-1.2799827897330871e-05,-0.0015599589348341434,-0.0006504652473021146,-0.0008967206829975283,0.0015599593427343065
45.22,6.373931989096823e-05,0.631318918033799,0.005095331191656042,0.008227339110393908,0.7746585847701536,-1.2774224974843657e-05,-0.0015582220413712222,-0.0006496451909370919,-0.0008958293927260266,0.0015582224476413122
45.230000000000004,6.361183312578449e-05,0.6313033358133853,0.0050888347397466714,0.008218380816466647,0.77467416699463,-1.2748673271256372e-05,-0.0015564869626795068,-0.0006488261495419103,-0.0008949388511589708,0.0015564873673260381
45.24,6.34846013666023e-05,0.6312877709437584,0.005082346478251253,0.008209431427955056,0.7746897318683033,-1.2723172684079035e-05,-0.0015547536970313537,-0.0006480081218993424,-0.000894049057888152,0.0015547541000608149
45.25,6.335762410327988e-05,0.6312722234067881,0.0050758663970322596,0.008200490937376174,0.7747052794093039,-1.2697723111026863e-05,-0.001553022242700549,-0.0006471911067935377,-0.0008931600125052084,0.0015530226441194022
45.26,6.323090082669625e-05,0.6312566931843612,0.005069394485964324,0.008191559337251122,0.7747208096357451,-1.2672324450019848e-05,-0.0015512925979623041,-0.0006463751030100229,-0.000892271714601624,0.0015512929977769862
45.27,6.310443102874922e-05,0.6312411802583815,0.005062930734934224,0.008182636620105106,0.7747363225657229,-1.2646976599182344e-05,-0.0015495647610932587,-0.0006455601093356993,-0.0008913841637687311,0.0015495651593101802
45.28,6.297821420235329e-05,0.6312256846107706,0.005056475133840867,0.008173722778467419,0.774751818217316,-1.2621679456842667e-05,-0.0015478387303714774,-0.000644746124558842,-0.0008904973595977112,0.0015478391269970239
45.29,6.285224984143766e-05,0.6312102062234668,0.005050027672595278,0.008164817804871442,0.7747672966085859,-1.2596432921532684e-05,-0.0015461145040764495,-0.0006439331474690987,-0.0008896113016795944,0.0015461148991169806
45.300000000000004,6.272653744094416e-05,0.631194745078426,0.005043588341120587,0.008155921691854646,0.7747827577575771,-1.2571236891987399e-05,-0.0015443920804890897,-0.0006431211768574875,-0.0008887259896052632,0.0015443924739509396
45.31,6.260107649682528e-05,0.6311793011576211,0.005037157129352012,0.008147034431958593,0.7747982016823166,-1.2546091267144544e-05,-0.0015426714578917326,-0.0006423102115163965,-0.0008878414229654489,0.0015426718497812105
45.32,6.247586650604208e-05,0.6311638744430422,0.0050307340272368484,0.008138156017728939,0.7748136284008145,-1.2520995946144192e-05,-0.0015409526345681373,-0.0006415002502395819,-0.0008869576013507365,0.0015409530248915268
45.33,6.235090696656221e-05,0.6311484649166965,0.0050243190247344525,0.008129286441715431,0.7748290379310634,-1.2495950828328325e-05,-0.0015392356088034826,-0.0006406912918221663,-0.0008860745243515637,0.0015392359975670426
45.34,6.222619737735789e-05,0.6311330725606085,0.005017912111816231,0.008120425696471915,0.7748444302910391,-1.2470955813240451e-05,-0.0015375203788843678,-0.0006398833350606385,-0.0008851921915582217,0.0015375207660943318
45.35,6.210173723840389e-05,0.6311176973568197,0.005011513278465624,0.008111573774556333,0.7748598054987,-1.2446010800625184e-05,-0.0015358069430988109,-0.0006390763787528504,-0.0008843106025608565,0.0015358073287613876
45.36,6.197752605067555e-05,0.6311023392873887,0.005005122514678096,0.008102730668530725,0.7748751635719876,-1.2421115690427851e-05,-0.0015340952997362485,-0.0006382704216980174,-0.0008834297569494696,0.001534095683857622
45.37,6.185356331614673e-05,0.6310869983343913,0.004998739810461116,0.00809389637096123,0.7748905045288261,-1.239627038279409e-05,-0.0015323854470875341,-0.0006374654626967157,-0.0008825496543139186,0.0015323858296738637
45.38,6.172984853778785e-05,0.6310716744799204,0.004992365155834149,0.008085070874418092,0.7749058283871229,-1.2371474778069446e-05,-0.001530677383444938,-0.0006366615005508817,-0.0008816702942439186,0.001530677764502358
45.39,6.160638121956387e-05,0.631056367706086,0.00498599854082864,0.008076254171475653,0.7749211351647679,-1.2346728776798964e-05,-0.0015289711071021443,-0.0006358585340638104,-0.0008807916763290418,0.001528971486636765
45.4,6.148316086643232e-05,0.631041077995015,0.004979639955488001,0.008067446254712363,0.7749364248796343,-1.2322032279726799e-05,-0.0015272666163542537,-0.0006350565620401537,-0.0008799138001587204,0.0015272669943721606
45.410000000000004,6.136018698434132e-05,0.6310258053288514,0.0049732893898676,0.008058647116710775,0.774951697549578,-1.2297385187795816e-05,-0.0015255639094977785,-0.0006342555832859197,-0.0008790366653222451,0.0015255642860050331
45.42,6.123745908022755e-05,0.6310105496897565,0.0049669468340347404,0.008049856750057552,0.7749669531924381,-1.2272787402147186e-05,-0.001523862984830644,-0.0006334555966084707,-0.0008781602714087672,0.0015238633598332835
45.43,6.111497666201431e-05,0.6309953110599081,0.0049606122780686554,0.008041075147343464,0.7749821918260364,-1.2248238824119989e-05,-0.0015221638406521885,-0.0006326566008165224,-0.0008772846180073004,0.0015221642141562256
45.44,6.099273923860954e-05,0.6309800894215016,0.0049542857120604905,0.008032302301163391,0.774997413468178,-1.2223739355250827e-05,-0.001520466475263159,-0.000631858594720142,-0.0008764097047067192,0.001520466847274583
45.45,6.087074631990384e-05,0.6309648847567491,0.004947967126113289,0.008023538204116323,0.7750126181366507,-1.2199288897273416e-05,-0.001518770886965713,-0.0006310615771307469,-0.0008755355310957611,0.0015187712574904887
45.46,6.074899741676852e-05,0.6309496970478794,0.004941656510341981,0.008014782848805366,0.7750278058492256,-1.2174887352118198e-05,-0.001517077074063417,-0.0006302655468611039,-0.0008746620967630282,0.0015170774431074857
45.47,6.0627492041053607e-05,0.6309345262771388,0.00493535385487337,0.008006036227837736,0.7750429766236566,-1.2150534621911942e-05,-0.0015153850348612447,-0.0006294705027253274,-0.0008737894012969856,0.0015153854024305238
45.480000000000004,6.050622970558592e-05,0.6309193724267902,0.004929059149846117,0.007997298333824766,0.7750581304776809,-1.212623060897736e-05,-0.0015136947676655777,-0.0006286764435388779,-0.0008729174442859658,0.001513695133765961
45.49,6.038520992416708e-05,0.6309042354791136,0.004922772385410728,0.007988569159381906,0.7750732674290186,-1.2101975215832701e-05,-0.001512006270784202,-0.0006278833681185612,-0.0008720462253181651,0.0015120066354215598
45.5,6.026443221157159e-05,0.6308891154164057,0.004916493551729542,0.007979848697128724,0.7750883874953728,-1.2077768345191371e-05,-0.0015103195425263103,-0.0006270912752825262,-0.0008711757439816488,0.0015103199057064894
45.51,6.0143896083544866e-05,0.6308740122209804,0.004910222638976717,0.007971136939688907,0.7751034906944299,-1.2053609899961541e-05,-0.0015086345812024987,-0.0006263001638502643,-0.000870305999864349,0.0015086349429313222
45.52,6.0023601056801306e-05,0.6308589258751683,0.004903959637338214,0.007962433879690263,0.7751185770438591,-1.2029499783245738e-05,-0.0015069513851247664,-0.0006255100326426075,-0.0008694369925540668,0.0015069517454080346
45.53,5.990354664902234e-05,0.6308438563613171,0.004897704537011788,0.007953739509764723,0.7751336465613132,-1.2005437898340489e-05,-0.001505269952606515,-0.0006247208804817279,-0.0008685687216384726,0.001505270311450005
45.54,5.978373237885449e-05,0.6308288036617911,0.00489145732820697,0.007945053822548339,0.7751486992644278,-1.1981424148735898e-05,-0.0015035902819625468,-0.0006239327061911353,-0.0008677011867051064,0.0015035906393720125
45.550000000000004,5.9664157765907465e-05,0.6308137677589715,0.004885218001145059,0.007936376810681288,0.7751637351708215,-1.195745843811528e-05,-0.0015019123715090655,-0.0006231455085956762,-0.00086683438734138,0.0015019127274902378
45.56,5.95448223307522e-05,0.6307987486352564,0.0048789865460591025,0.007927708466807874,0.7751787542980964,-1.1933540670354774e-05,-0.0015002362195636735,-0.0006223592865215329,-0.0008659683231345769,0.0015002365741222602
45.57,5.942572559491897e-05,0.6307837462730608,0.004872762953193888,0.007919048783576528,0.7751937566638376,-1.1909670749522938e-05,-0.001498561824445372,-0.0006215740387962216,-0.0008651029936718529,0.0014985621775870583
45.58,5.93068670808954e-05,0.6307687606548164,0.004866547212805925,0.00791039775363981,0.7752087422856134,-1.1885848579880384e-05,-0.0014968891844745595,-0.0006207897642485912,-0.0008642383985402375,0.0014968895362050079
45.59,5.9188246312124644e-05,0.6307537917629716,0.00486033931516344,0.007901755369654408,0.7752237111809754,-1.1862074065879383e-05,-0.0014952182979730316,-0.0006200064617088222,-0.0008633745373266346,0.0014952186482978817
45.6,5.906986281300339e-05,0.6307388395799919,0.004854139250546351,0.007893121624281142,0.7752386633674584,-1.183834711216348e-05,-0.0014935491632639792,-0.000619224130008425,-0.0008625114096178228,0.0014935495121888485
45.61,5.895171610888e-05,0.6307239040883592,0.004847947009246267,0.007884496510184963,0.7752535988625803,-1.1814667623567115e-05,-0.0014918817786719878,-0.0006184427679802387,-0.0008616490150004562,0.001491882126202471
45.62,5.883380572605257e-05,0.6307089852705725,0.004841762581566465,0.007875880020034958,0.7752685176838423,-1.1791035505115242e-05,-0.0014902161425230378,-0.0006176623744584299,-0.0008607873530610669,0.0014902164886647074
45.63,5.871613119176708e-05,0.6306940831091473,0.00483558595782188,0.007867272146504347,0.775283419848729,-1.176745066202294e-05,-0.0014885522531445014,-0.000616882948278491,-0.0008599264233860633,0.0014885525979029077
45.64,5.859869203421542e-05,0.6306791975866158,0.004829417128339095,0.007858672882270486,0.775298305374708,-1.174391299969504e-05,-0.0014868901088651433,-0.0006161044882772394,-0.0008590662255617317,0.0014868904522458142
45.65,5.8481487782533574e-05,0.6306643286855271,0.004823256083456323,0.007850082220014869,0.7753131742792304,-1.1720422423725735e-05,-0.0014852297080151194,-0.0006153269932928153,-0.0008582067591742387,0.0014852300500235607
45.660000000000004,5.836451796679968e-05,0.6306494763884469,0.004817102813523395,0.007841500152423126,0.7753280265797307,-1.1696978839898214e-05,-0.0014835710489259754,-0.0006145504621646814,-0.0008573480238096299,0.0014835713895676712
45.67,5.824778211803216e-05,0.6306346406779577,0.004810957308901748,0.007832926672185029,0.7753428622936264,-1.1673582154184271e-05,-0.001481914129930647,-0.0006137748937336208,-0.0008564900190538318,0.001481914469211059
45.68,5.8131279768187854e-05,0.6306198215366584,0.004804819559964412,0.007824361771994491,0.7753576814383185,-1.165023227274393e-05,-0.0014802589493634567,-0.000613000286841736,-0.0008556327444926519,0.0014802592872880254
45.69,5.8015010450160105e-05,0.6306050189471648,0.004798689557095994,0.007815805444549564,0.7753724840311914,-1.1626929101925077e-05,-0.0014786055055601157,-0.0006122266403324472,-0.0008547761997117802,0.0014786058421342595
45.7,5.789897369777691e-05,0.6305902328921092,0.00479256729069267,0.007807257682552447,0.7753872700896127,-1.1603672548263074e-05,-0.0014769537968577213,-0.0006114539530504917,-0.0008539203842967898,0.0014769541320868369
45.71,5.7783169045799046e-05,0.6305754633541407,0.004786452751162165,0.007798718478709479,0.7754020396309336,-1.1580462518480376e-05,-0.001475303821594756,-0.0006106822238419216,-0.0008530652978331371,0.0014753041554842186
45.72,5.76675960299182e-05,0.6305607103159248,0.004780345928923745,0.007790187825731147,0.7754167926724884,-1.1557298919486184e-05,-0.0014736555781110874,-0.0006099114515541032,-0.0008522109399061636,0.0014736559106662505
45.730000000000004,5.75522541867551e-05,0.6305459737601437,0.004774246814408204,0.007781665716332086,0.7754315292315951,-1.1534181658376035e-05,-0.0014720090647479661,-0.0006091416350357155,-0.0008513573101010958,0.0014720093959741623
45.74,5.7437143053857665e-05,0.6305312536694961,0.004768155398057847,0.007773152143231075,0.7754462493255548,-1.151111064243146e-05,-0.0014703642798480259,-0.0006083727731367486,-0.0008505044080030459,0.001470364609750566
